"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1784931865729597830","Mon Apr 29 13:04:54 +0000 2024","229","What are you waiting for? Contest rules: 1. Like the post. 2. Comment below with the right answer and a ()! 3. Don t forget to add the hashtags! *T&amp;C apply: https://t.co/UcCrNGqMvm. Buy now: https://t.co/gulwFbwOZO. #MustBeAMonster #Samsung","1784931868061696245","","SamsungIndia","en","Gurgaon","13","81","129","https://twitter.com/SamsungIndia/status/1784931868061696245","46134530","SamsungIndia"
"1783956257885573450","Fri Apr 26 20:28:10 +0000 2024","3","23% OFF | Samsung Galaxy Watch4 40mm 44mm Smartwatch Super AMOLED Display SM-R860 R870 Bluetooth v5.0 ECG Fitness NFC 4G Smart Watch l Buy Now on AliExpress.. https://t.co/qYZNlALnem","1783956257885573450","","","en","","0","0","3","https://twitter.com/almamun_79/status/1783956257885573450","1461385464594632704","almamun_79"
"1784525358152175872","Sun Apr 28 10:09:34 +0000 2024","157","Samsung launches 128GB version of Galaxy S24 https://t.co/NJGrlnX36F","1784525358152175872","","","en","The Netherlands","2","11","16","https://twitter.com/SamMobiles/status/1784525358152175872","382825817","SamMobiles"
"1782991194785477033","Wed Apr 24 04:33:21 +0000 2024","363","Samsung is far much better than iPhone","1782991194785477033","","","en","DM FOR PROMOS & ADVERTS.","4","32","102","https://twitter.com/iamjuddah/status/1782991194785477033","1337350709122097152","iamjuddah"
"1783041204244111542","Wed Apr 24 07:52:06 +0000 2024","0","Earning 8x: 80% off : Butterfly Premium Vegetable Chopper 900 Ml Blue Deal @ 280. Reg @ 399 https://t.co/GaZAgTQsx4 Samsung Galaxy Wireless Buds FE Deal @ 4599. Reg @ 6k 3000 off with all bank cards https://t.co/oW67xFdQc6","1783041211017957519","","Earning8x","en","","0","1","0","https://twitter.com/Earning8x/status/1783041211017957519","1724075598887436288","Earning8x"
"1784538048933290184","Sun Apr 28 11:00:00 +0000 2024","16","The Galaxy Fit3 is a statement piece that takes your everyday look with its sleek design and powerful features to the next level. Get yours for just ₦69 000 today! #BeConfident #BeFit #GalaxyFit3 https://t.co/Itq2kZIKr0","1784538048933290184","https://pbs.twimg.com/media/GMNM2c-WwAAeDSE.jpg","","en","Nigeria","2","1","2","https://twitter.com/samsungmobileng/status/1784538048933290184","471896035","samsungmobileng"
"1783360040734425416","Thu Apr 25 04:59:01 +0000 2024","59","Samsung s Cutting-Edge LED Displays Power Amazon s Culver Post Studio https://t.co/Yk56GPXZiu","1783360040734425416","","","en","Suwon, Korea","0","5","6","https://twitter.com/Samsung/status/1783360040734425416","2381578122","Samsung"
"1783031019760963979","Wed Apr 24 07:11:36 +0000 2024","2","Sandoz And Samsung Celebrate Stelara Rival s EU Approval https://t.co/VkeDTKnG68","1783031019760963979","","","en","Tokyo","0","0","2","https://twitter.com/ScripIanHaydock/status/1783031019760963979","918515449","ScripIanHaydock"
"1783260829598511201","Wed Apr 24 22:29:41 +0000 2024","10709","@DailyLoud real ones know that samsung is better than apple","1783262060723187867","","DailyLoud","en","shibuya ","11","175","173","https://twitter.com/ohkanobii/status/1783262060723187867","1300936040291631105","ohkanobii"
"1784684203419836674","Sun Apr 28 20:40:46 +0000 2024","67","I don t know bout y all but there s this maturity vibe that comes with using Samsung devices.","1784684203419836674","","","en","في رأسك ","3","17","36","https://twitter.com/deniyi_ishola3/status/1784684203419836674","1322499777532231681","deniyi_ishola3"
"1784644367858205119","Sun Apr 28 18:02:29 +0000 2024","85","STATE HOUSE PRESS RELEASE PRESIDENT TINUBU TO SAMSUNG CEO: NIGERIA IS THE BEST DESTINATION IN TERMS OF VALUE FOR MONEY; YOUR TECHNOLOGY WITH NIGERIAN INGENUITY WILL CREATE LIMITLESS OPPORTUNITIES President Bola Tinubu says Nigeria s investment environment operates on the https://t.co/fPn5tTrNz9","1784644367858205119","https://pbs.twimg.com/media/GMRUlF1WwAAMab5.jpg","","en","UK","0","3","32","https://twitter.com/APCUKingdom/status/1784644367858205119","962213876","APCUKingdom"
"1785014436442587170","Mon Apr 29 18:33:00 +0000 2024","6","Bohemian Bound - Tech Accessories in Fractal &amp; Abstracts! RAD iPhone &amp; Samsung Cases SuPeR COOL Laptop Skins &amp; Phone Wallets Printed at RedBubble! https://t.co/opOyNG1378 https://t.co/Hjeu9nlduz","1785014436442587170","","","en","Palm Harbor, FL","0","0","11","https://twitter.com/BohemianBound/status/1785014436442587170","3314131307","BohemianBound"
"1782802018886959598","Tue Apr 23 16:01:38 +0000 2024","2","20%OFF | Original Samsung Galaxy M34 5G Mobile Phone 6GB RAM 128GB ROM Exynos 1280 120Hz Super AMOLED Display Android13 6000mAh Battery. Buy Now on AliExpress.. https://t.co/WriXJYwC0u","1782802018886959598","","","en","","0","0","2","https://twitter.com/tech27299/status/1782802018886959598","1692622912451473408","tech27299"
"1784983702537162766","Mon Apr 29 16:30:52 +0000 2024","78","Please can you guys recommend a phone for me my friend wants to get a new phone he said either iPhone or Samsung. I need your advice because me sef I m confused","1784983702537162766","","","en","Abuja, Nigeria","3","39","41","https://twitter.com/Gwen_LaDulce/status/1784983702537162766","1285153702073049088","Gwen_LaDulce"
"1784930636475584937","Mon Apr 29 13:00:00 +0000 2024","12","Samsung user attendance lagain","1784930636475584937","","","en","ap ke dil me","0","2","0","https://twitter.com/yourx__laiba/status/1784930636475584937","1763783454796419072","yourx__laiba"
"1782682356798644472","Tue Apr 23 08:06:09 +0000 2024","70","Which Mobile Company is Better ? Samsung Apple","1782682356798644472","","","en","","0","49","2","https://twitter.com/prettySeher_/status/1782682356798644472","1759947304029626371","prettySeher_"
"1783954095629611507","Fri Apr 26 20:19:35 +0000 2024","3","25% OFF | Samsung Galaxy Watch 4 44mm Smartwatch Sm-R870 Super AMOLED Display Bluetooth v5.0 ECG Fitness 361mAh NFC 4G Smart Watch l Buy Now on AliExpress.. https://t.co/I7HNfMlNC1","1783954095629611507","","","en","","0","0","3","https://twitter.com/almamun_79/status/1783954095629611507","1461385464594632704","almamun_79"
"1784916601181237621","Mon Apr 29 12:04:14 +0000 2024","255","@MKBHD @Mrwhosetheboss @Dave2D you guys need to address the green line issue.. High time !!! Please do research on this.. and please do a video.. being a regional creator I have limitations.. #greenline #Samsung","1784916601181237621","","MKBHD","en","Cochin, India","3","15","15","https://twitter.com/callmeshazzam/status/1784916601181237621","1386647920972234755","callmeshazzam"
"1783939456585674815","Fri Apr 26 19:21:25 +0000 2024","15","I think Samsung will get all the glory it deserves if it can separate its OS from Android","1783939456585674815","","","en","Earth","0","6","5","https://twitter.com/joyous_xoxo/status/1783939456585674815","1008402888824115200","joyous_xoxo"
"1782670551015924001","Tue Apr 23 07:19:14 +0000 2024","76","Hello jii Which mobile phone you using now? 1 IPHONE 2 SAMSUNG 3 OPPO 4 VIVO 5 INFINIX 6 Other Tello GyZzzZ ?? Mine: Nokia 3310️","1782670551015924001","","","en","Karachi, Pakistan","0","63","5","https://twitter.com/Usamakhan_01/status/1782670551015924001","1030001301957033985","Usamakhan_01"
"1783920965795086578","Fri Apr 26 18:07:56 +0000 2024","163","Nintendo Switch 2 Built Using Samsung Components Report Claims https://t.co/6vHdVAJ7pv","1783920965795086578","","","en","","0","6","22","https://twitter.com/InsiderGamingIG/status/1783920965795086578","1562514740261244929","InsiderGamingIG"
"1784925694050345069","Mon Apr 29 14:38:11 +0000 2024","42","@woye1 Where can I submit my cv to Samsung ser?","1784955341970571752","","woye1","en","Around ","0","8","2","https://twitter.com/IfeanyiSam27802/status/1784955341970571752","1747904316017455104","IfeanyiSam27802"
"1783731573638209559","Fri Apr 26 05:35:21 +0000 2024","66","[Interview] Fast Lightweight and On-Device AI: How Samsung Research Built AI Features That Translate in Real Time https://t.co/gi11szrQON","1783731573638209559","","","en","Suwon, Korea","1","8","6","https://twitter.com/Samsung/status/1783731573638209559","2381578122","Samsung"
"1785027060013916561","Mon Apr 29 23:31:40 +0000 2024","18","@SamsungArg @bts_bighit He's so precious️‍ JIMIN x SAMSUNG #GalaxyxJimin #JIMIN https://t.co/SLfkVXRCOX","1785089598109954502","https://pbs.twimg.com/media/GMXph5WWkAAdKR5.jpg","SamsungArg","en","","0","0","8","https://twitter.com/Sindy73522921/status/1785089598109954502","1501925197313630210","Sindy73522921"
"1783521631404474507","Thu Apr 25 15:41:07 +0000 2024","2","Watch https://t.co/eBGrn4FBhD","1783521631404474507","","","en","","0","0","0","https://twitter.com/ayan_jawed_123/status/1783521631404474507","1715041028783452160","ayan_jawed_123"
"1785016733331493272","Mon Apr 29 18:42:07 +0000 2024","3","Why are y all simping for a 42 Samsung tv","1785016733331493272","","","en","🇭🇺","0","3","0","https://twitter.com/CatieThePerson_/status/1785016733331493272","1674161073098817542","CatieThePerson_"
"1782273102505742687","Mon Apr 22 04:59:55 +0000 2024","386","Wanted Samsung galaxy S22 ultra so bad until I checked it's price.","1782273102505742687","","","en","Nairobi, Kenya","0","9","49","https://twitter.com/Degrata254/status/1782273102505742687","1437460706023165952","Degrata254"
"1783125168493105621","Wed Apr 24 13:25:43 +0000 2024","15","Which mobile is ur favourite iPhone Samsung","1783125168493105621","","","en","","0","10","1","https://twitter.com/_Sabeeh99/status/1783125168493105621","1751984888088043520","_Sabeeh99"
"1782985653602660561","Wed Apr 24 04:11:20 +0000 2024","21","Well Samsung https://t.co/xCmiMHwJo5","1782985653602660561","","","en","worldwide","0","0","3","https://twitter.com/SamsonUpdate/status/1782985653602660561","1480746975435771905","SamsonUpdate"
"1783035917369839975","Wed Apr 24 07:31:04 +0000 2024","17","Samsung brings the LTE TDD band support for these Galaxy devices in Europe via software update https://t.co/U23mLZGiOl","1783035917369839975","","","en","Global","0","0","2","https://twitter.com/samloverblog/status/1783035917369839975","1531923532032393217","samloverblog"
"1784867132603281594","Mon Apr 29 08:47:40 +0000 2024","49","New launch alert Galaxy F55 India launch officially teased Price tipped: Rs 26 999 - 8GB/128GB Rs 29 999 - 8GB/256GB Rs 32 999 - 12GB/256GB https://t.co/QaryyFuL7q","1784867132603281594","","","en","India","0","1","5","https://twitter.com/91mobiles/status/1784867132603281594","88870886","91mobiles"
"1783703411156008996","Fri Apr 26 03:43:27 +0000 2024","118","Received Samsung Galaxy M15 bhaiya @stufflistings Thankyou once again for choosing me as a winner....and thankyou #stufflistingsarmy for all the wishes ️ Keep on participating guys ️️ Hoping to win some more prizes in future bhaiya️ https://t.co/7RcGq5rHSy","1783703411156008996","https://pbs.twimg.com/media/GMD8y_qWMAAsiIs.jpg","","en","","0","51","26","https://twitter.com/ParthShrimanka1/status/1783703411156008996","1055441915792031745","ParthShrimanka1"
"1785027060013916561","Mon Apr 29 23:34:33 +0000 2024","26","@SamsungArg @bts_bighit BRAND KING JIMIN JIMIN POWER JIMIN EFFECT JIMIN x SAMSUNG #JIMIN #GalaxyxJimin #GalaxyS24 #GalaxyAI #SamsungUnpacked https://t.co/AH7EqZWzUj","1785090324815306848","https://pbs.twimg.com/media/GMXqMJOaoAA1MtY.jpg","SamsungArg","en","지민시","0","0","7","https://twitter.com/Jjimjjim_13/status/1785090324815306848","1432946779322916868","Jjimjjim_13"
"1784652048455381081","Sun Apr 28 18:33:00 +0000 2024","11","Bohemian Bound - Tech Accessories in Fractal &amp; Abstracts! RAD iPhone &amp; Samsung Cases SuPeR COOL Laptop Skins &amp; Phone Wallets Printed at RedBubble! https://t.co/opOyNG1378 https://t.co/Hjeu9nlduz","1784652048455381081","","","en","Palm Harbor, FL","1","0","17","https://twitter.com/BohemianBound/status/1784652048455381081","3314131307","BohemianBound"
"1783802674304934141","Fri Apr 26 10:17:53 +0000 2024","276"," New Coin Alert! #Hotcoin is thrilled to announce the listing of @Theta_Network Fuel Token! Join us in welcoming this next-gen blockchain for media &amp; entertainment Backed by top VCs like Sony Sierra Ventures Samsung Google &amp; DWF Labs Trade now and be part of https://t.co/OMxeMY1k7d","1783802674304934141","https://pbs.twimg.com/media/GMFVOCvXIAAGSpg.jpg","","en","Sydney","0","58","266","https://twitter.com/HotcoinGlobal/status/1783802674304934141","1065817584396713984","HotcoinGlobal"
"1783138576001040607","Wed Apr 24 14:19:00 +0000 2024","202","Which phone do you use? IPhone Xiaomi Samsung Vivo Oppo Huawei","1783138576001040607","","","en","","15","182","4","https://twitter.com/hey_mayaa/status/1783138576001040607","1918429784","hey_mayaa"
"1783866051500896555","Fri Apr 26 14:29:43 +0000 2024","385","Android and iPhone users I recently purchased both the iPhone 13 Pro Max and 14 Pro as well as the Samsung Fold 5. Having used all three phones extensively over the past week here's my honest opinion for crypto traders who prefer using smartphones: 1. Battery quality: ","1783866051500896555","","","en","","0","57","134","https://twitter.com/Brainsofweb3/status/1783866051500896555","1628032753047330816","Brainsofweb3"
"1783673431030112496","Fri Apr 26 01:44:19 +0000 2024","271"," Catch AFL games for free on https://t.co/EAUEAX9wuK accessible via https://t.co/Rkk1RjovbJ the AFL App and the Vyre App on Roku Apple TV Android iPhone Samsung TV and Amazon Firestick. Also catch the action on NFL Network NFL+ and select Gray TV markets. https://t.co/dXsRIElbuU","1783673431030112496","https://pbs.twimg.com/media/GMDhffQbMAEzima.jpg","","en","Las Vegas, NV","24","33","93","https://twitter.com/OfficialAFL/status/1783673431030112496","195801207","OfficialAFL"
"1783571860942118960","Thu Apr 25 19:00:43 +0000 2024","3","Samsung QuickStar latest update support to change the format of the date displayed #Samsung #news https://t.co/7jAJEYIIeZ","1783571860942118960","","","en","Worldwide","1","1","2","https://twitter.com/samnews24dotcom/status/1783571860942118960","1486368653746778113","samnews24dotcom"
"1783927869715984587","Fri Apr 26 18:35:22 +0000 2024","39","Wacom s new drawing tablet uses Samsung s OLED panel https://t.co/bpEnWANa0o","1783927869715984587","","","en","The Netherlands","1","1","5","https://twitter.com/SamMobiles/status/1783927869715984587","382825817","SamMobiles"
"1785001055975026734","Mon Apr 29 17:39:50 +0000 2024","1183","Samsung is 22.4% of South Korea s GDP. Their assets account for 42% of the nation s GDP. What does this tell you? Samsung became a global powerhouse by providing value to South Korea. They re not just selling gadgets to the country they are growing the economy. As Samsung ","1785001055975026734","","","en","Worldwide","16","60","540","https://twitter.com/MikaelCBernard/status/1785001055975026734","1421539531908689921","MikaelCBernard"
"1783069676630610402","Wed Apr 24 09:45:13 +0000 2024","49","Mind you she is using a Samsung S24 Ultra with a Snapdragon 3 Processor and a massive refresh rate of 120Hz and 5000MAh battery","1783069676630610402","","","en","","0","0","35","https://twitter.com/OgbeniBlackbear/status/1783069676630610402","1335596131741536260","OgbeniBlackbear"
"1784962613467553825","Mon Apr 29 15:07:04 +0000 2024","52","Samsung 24 or iphone 15 help me decide which one to get!","1784962613467553825","","","en","✵Hunting With Dean Winchester ","0","87","4","https://twitter.com/PammySixxSUKA/status/1784962613467553825","1578116056169807889","PammySixxSUKA"
"1784296968258293852","Sat Apr 27 19:02:02 +0000 2024","19","No caffeine rn and my body feels like a Samsung phone when you drop it and the battery shoots out like 2 feet away","1784296968258293852","","","en","middle of the woods","0","4","0","https://twitter.com/chuck4coffee/status/1784296968258293852","1698112413785100288","chuck4coffee"
"1784181588005208495","Sat Apr 27 11:23:33 +0000 2024","11","Samsung Galaxy S24 FE Launch Confirmed by UK Carrier Database Listing https://t.co/GuIv85KGPO","1784181588005208495","","","en","Global","1","0","2","https://twitter.com/samloverblog/status/1784181588005208495","1531923532032393217","samloverblog"
"1785003692711661917","Mon Apr 29 17:50:18 +0000 2024","8","Does anyone know how to remove auto correct on a Samsung? It s driving me insane changes all my words to the incorrect spelling and even when I correct the word it auto corrects back to the wrong word again","1785003692711661917","","","en","","0","10","1","https://twitter.com/CharlotteS98194/status/1785003692711661917","1742155022995992576","CharlotteS98194"
"1783140648087863346","Wed Apr 24 14:27:14 +0000 2024","53","#Telcoin dominated the #4YFN hashtag on X for the second year running and was often the top trending company overall using the #MWC24 hashtag. That s no small feat given that the event hosted some 2 000 exhibitors including the likes of Samsung Google Huawei and dozens of https://t.co/Ur7V77H8of","1783140648087863346","https://pbs.twimg.com/media/GL77fdbXUAAMJpE.png","","en","Netherlands","1","1","20","https://twitter.com/telcoin_nft/status/1783140648087863346","1435967169221648388","telcoin_nft"
"1783814910465716659","Fri Apr 26 11:06:30 +0000 2024","73","samsung could come out with a teleport feature and EYE still een buying none","1783814910465716659","","","en","🇧🇸","1","2","27","https://twitter.com/WholeLottaTatty/status/1783814910465716659","1233067149624827904","WholeLottaTatty"
"1782426961710813294","Mon Apr 22 15:11:18 +0000 2024","175","ohhh baby Chanel Louis Vuitton Givenchy Saint Lauren Nike PSG LG Samsung FILA BMW Frederic Malle Giuseppe Zanotti Vogue Chow Tai Fook Champion Redbull Levi s Hyundai Also.. The North Face Colette 99%is Fortune Dover street market Fragment design Miyagi Hidetaka Wade Fandom ","1782426961710813294","","","en","🇧🇷🇨🇳🇯🇵","3","3","53","https://twitter.com/livgdragon/status/1782426961710813294","214734778","livgdragon"
"1782989993314505154","Wed Apr 24 04:28:35 +0000 2024","27","Which mobile is ur favourite iPhone Samsung","1782989993314505154","","","en","","0","18","0","https://twitter.com/eshalhere/status/1782989993314505154","1733881353622708224","eshalhere"
"1783102406919922156","Wed Apr 24 11:55:16 +0000 2024","36","One UI 6.1 update for Galaxy S21 series Z Flip 3 and Fold 3 to release next week #Samsung #GalaxyS21 #OneUI6_1 https://t.co/rGE4jkmX12","1783102406919922156","","","en","Worldwide","0","3","4","https://twitter.com/thesammyfans/status/1783102406919922156","778887366266097664","thesammyfans"
"1784858017735086117","Mon Apr 29 08:11:27 +0000 2024","6","What s Brewing with the Samsung Galaxy Z Fold6: A Sneak Peek into the Next Big Foldable Smartphone https://t.co/WLUxXd7W7z","1784858017735086117","","","en","भारत","0","1","2","https://twitter.com/nowayakshay/status/1784858017735086117","1678657307658584065","nowayakshay"
"1784868797108703514","Mon Apr 29 08:54:17 +0000 2024","16","samsung haters. what's your reason for the hate? honestly curious! ","1784868797108703514","","","en","Mcdonald ","0","14","0","https://twitter.com/kenhewage/status/1784868797108703514","1312264461667852288","kenhewage"
"1784937743228788795","Mon Apr 29 13:28:15 +0000 2024","27","So I said that the S25U will satisfy all the desires of Samsung fans because they brought back the 6.9inch and also brought back 16GB RAM. The old Samsung is making a comeback ","1784937743228788795","","","en","","0","7","3","https://twitter.com/S25Ultra2025/status/1784937743228788795","1757119092480225280","S25Ultra2025"
"1783550787681153322","Thu Apr 25 17:36:59 +0000 2024","242","I mean do ppl think Samsung doesn't look into Apple or Hyundai doesn't look into Toyota Nissan or Chevy? This is business. Every corporation is always tryna one up the next. You gotta have the best to be the best. And the consumer is the main subject... like ","1783550787681153322","","","en","STREAM FACE, INDIGO, JITB, ++","2","10","72","https://twitter.com/SeokjinsQueen_V/status/1783550787681153322","1427483314898620418","SeokjinsQueen_V"
"1784945442746429691","Mon Apr 29 13:58:50 +0000 2024","4","Aside from Samsung what brand has the best android phones? ","1784945442746429691","","","en","PH","0","5","0","https://twitter.com/axelrtd/status/1784945442746429691","1334455435592564742","axelrtd"
"1784783099207049718","Mon Apr 29 03:13:45 +0000 2024","2","Let's enjoy while earning!!! $BUBBLE Register to this link: https://t.co/u8PzHBfXSR Sponsored by samsung","1784783099207049718","","","en","Valenzuela City, National Capi","1","1","1","https://twitter.com/duatajohnmicha1/status/1784783099207049718","1280270849740697600","duatajohnmicha1"
"1783811341742116966","Fri Apr 26 10:52:20 +0000 2024","173","#Giveaway only Twitter Family ke liye laane wala hu Full Video watch kro.. https://t.co/wl9Y2QZbRM Comments like &amp; Share important on YouTube video #Twitter family jindabaad ","1783811341742116966","","","en","New Delhi, India","6","88","117","https://twitter.com/fastoye/status/1783811341742116966","4717761680","fastoye"
"1782901014913261606","Wed Apr 24 02:45:09 +0000 2024","92","@vinhlegacy I have a Iphone. I slso have a Samsung Galaxy Fold 5 that cost me $2 100 in 1TB. Samsung is not cheap.","1782963962285625438","","vinhlegacy","en","Miami, FL","0","2","0","https://twitter.com/RoyaltySaint21/status/1782963962285625438","1279877988595535872","RoyaltySaint21"
"1783537826350416106","Thu Apr 25 16:45:28 +0000 2024","82","New Galaxy Store‼️ 4.5.74.5 https://t.co/4xG03DEGlD","1783537826350416106","","","en","Canada","0","2","0","https://twitter.com/theonecid/status/1783537826350416106","361359918","theonecid"
"1784199835765334103","Sat Apr 27 13:18:54 +0000 2024","11","@thisclipshocks0 Definitely a Samsung","1784210614644052064","","thisclipshocks0","en","","0","0","0","https://twitter.com/BigH859/status/1784210614644052064","1594128538877263873","BigH859"
"1783346981403787620","Thu Apr 25 04:07:08 +0000 2024","27","Elevate your work with the most epic Galaxy yet featuring the game-changing power of Galaxy. Just simply download Try Galaxy for Work and try out the latest Galaxy whenever and wherever you want. #GalaxyAI #technology","1783346981403787620","","","en","Singapore","0","1","3","https://twitter.com/SamsungSG/status/1783346981403787620","16463201","SamsungSG"
"1783954788667031696","Fri Apr 26 20:22:20 +0000 2024","3","Samsung Galaxy Watch 5 Smartwatch 40/44mm Watch 5 Pro 45mm Super AMOLED Display Blood Pressure Measurement ECG Fitness Track. 20% OFF l Buy Now on AliExpress.. https://t.co/b0bayzaAAO","1783954788667031696","","","en","","0","0","3","https://twitter.com/almamun_79/status/1783954788667031696","1461385464594632704","almamun_79"
"1784179547912421409","Sat Apr 27 11:15:27 +0000 2024","137","Again #Samsung users win the race of the last update for #SaitaPro But we re on it #Apple addicts! When they ll decide to move faster We ll get there all of us! For now enjoy the latest update Happy weekend ️ #SaitaChain","1784179547912421409","","","en","","3","11","59","https://twitter.com/Spigg1115/status/1784179547912421409","1323718321091522561","Spigg1115"
"1783466103412306305","Thu Apr 25 12:00:28 +0000 2024","3","Samsung Galaxy Buds 3 Pro battery capacity revealed #Samsung #GalaxyBuds3Pro #News #tech https://t.co/SttNdbaO3O","1783466103412306305","","","en","Worldwide","1","0","2","https://twitter.com/samnews24dotcom/status/1783466103412306305","1486368653746778113","samnews24dotcom"
"1783964101863194982","Fri Apr 26 20:59:20 +0000 2024","4","Samsung Galaxy Watch 4 40mm Bluetooth Smartwatch SM-R860 Super AMOLED Display Fitness Tracking Blood Pressure Measurement Watch. 18% OFF l Buy Now on AliExpress.. https://t.co/LLLnGeZhKr","1783964101863194982","","","en","","0","0","4","https://twitter.com/almamun_79/status/1783964101863194982","1461385464594632704","almamun_79"
"1782731408970059988","Tue Apr 23 15:32:29 +0000 2024","2","@RjeyTech Poor Samsung s crying ","1782794679999729881","","RjeyTech","en","London","0","0","0","https://twitter.com/nuyou22/status/1782794679999729881","77993246","nuyou22"
"1785027979233358112","Mon Apr 29 23:27:31 +0000 2024","4","@9to5mac @filipeesposito AKA Samsung displays . Lmao","1785088553745277025","","9to5mac","en","","0","3","0","https://twitter.com/c350810/status/1785088553745277025","1680732133890097152","c350810"
"1782254669206868412","Mon Apr 22 03:46:40 +0000 2024","15","South Korea''s Innovation and Technology Leadership: South Korea is known for its innovation and technology leadership with companies like Samsung and LG driving advancements in electronics telecommunications and biotechnology. These companies are key contributors to the South ","1782254669206868412","","","en","México","0","12","0","https://twitter.com/wonderfulcotan/status/1782254669206868412","130693548","wonderfulcotan"
"1782500568306442405","Mon Apr 22 20:03:47 +0000 2024","20","anyone selling tickets to the enhypen dallas samsung thing pleaseeee lmk ","1782500568306442405","","","en","Minnesota, USA","0","39","1","https://twitter.com/woninabillion_/status/1782500568306442405","1510818960131899395","woninabillion_"
"1783423353098744238","Thu Apr 25 09:10:36 +0000 2024","63","Which of these Samsung Galaxy Watch would you go for? Watch 5 PRO OR Watch 4 #ShopStrix https://t.co/jkgJW4WjGF","1783423353098744238","https://pbs.twimg.com/media/GL_-E_sXYAE9-tl.jpg","","en","Lagos, Nigeria","0","1","62","https://twitter.com/thoy007/status/1783423353098744238","515318411","thoy007"
"1784208957340340364","Sat Apr 27 13:12:19 +0000 2024","238","Samsung is facing a shortage of its S24 smartphones in Pakistan after seeing unprecedented demand for its flagship phone. Samsung S24 costs Rs 400 000 and the public is buying it especially at a time when inflation is record high and the country is facing an economic crisis.","1784208957340340364","","","en","Islamabad, Pakistan","7","16","32","https://twitter.com/asadnasir2000/status/1784208957340340364","2154552333","asadnasir2000"
